Id,Label,timeset,Degree,modularity_class,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,pageranks,componentnumber,clustering,triangles,eigencentrality
12805,DARKSTAR/LAYNIA SERG,,321,1,596,4,0.479711,0.496328,42925.876367,0.000645,0,0.340615,17494,0.386057
12806,VANGUARD/NICOLAI KRY,,276,1,514,4,0.477277,0.493215,30233.085715,0.000554,0,0.402661,15281,0.358571
12807,URSA MAJOR/MIKHAIL U,,170,1,273,4,0.462968,0.479221,12356.247101,0.000351,0,0.629307,9040,0.267654
12810,"REYES, DR. CECELIA",,111,8,229,4,0.430972,0.450905,11084.989667,0.000254,0,0.370025,2259,0.123125
12811,X-MAN/NATHAN GREY,,341,6,689,5,0.405414,0.433493,566353.81835,0.001483,0,0.041245,2391,0.166816
12818,BLOODAXE/JACKIE LUKU,,90,4,251,4,0.40728,0.428234,5673.930807,0.00019,0,0.513858,2058,0.096727
12819,"AUSTIN, SUSAN",,122,4,337,4,0.421812,0.443114,11579.867093,0.000253,0,0.415933,3070,0.133523
12825,"SAXON, STARR",,116,1,233,4,0.417393,0.438683,5694.771047,0.000249,0,0.369715,2466,0.128486
12827,MOTHER NIGHT/SUSAN S,,72,1,157,5,0.395626,0.415812,2270.337204,0.00016,0,0.429577,1098,0.061229
12828,CROSSBONES/BROCK BIN,,125,1,251,4,0.417276,0.438747,10701.360843,0.000266,0,0.317419,2460,0.115242
12829,"ZOLA, ARNIM",,116,1,162,4,0.416012,0.43735,4864.255049,0.000236,0,0.351874,2347,0.108096
12831,"DEWOLFF, JEAN",,102,10,188,4,0.433225,0.452701,9763.812917,0.000231,0,0.345952,1782,0.111586
12854,ULYSSES II,,85,5,210,4,0.413786,0.433862,13937.810482,0.000203,0,0.351821,1256,0.080317
12857,ATALANTA,,79,5,191,4,0.400622,0.420546,5711.499351,0.00018,0,0.40766,1256,0.080924
12864,ORKA,,116,1,189,4,0.427951,0.448606,8364.631049,0.000252,0,0.405097,2702,0.148502
12872,PARIS,,71,5,156,4,0.402522,0.422518,5787.205862,0.000167,0,0.437022,1086,0.072888
12882,WRECKER III/DIRK GAR,,228,4,633,4,0.470777,0.486948,28129.226042,0.000462,0,0.342028,8851,0.280256
12884,"PAIBOK, CAPT. [SKRUL",,93,7,138,4,0.434072,0.452989,2440.52711,0.000191,0,0.713885,3054,0.150272
12886,DEVOS THE DEVESTATOR,,90,7,136,4,0.431828,0.450897,2129.744921,0.000184,0,0.729838,2923,0.144892
12889,BRIGHTWIND,,119,8,252,4,0.407344,0.428729,2143.593345,0.000233,0,0.510184,3582,0.138454
12891,KARMA/XI'AN COY MANH,,183,8,545,4,0.44743,0.466927,29156.033617,0.00038,0,0.379211,6315,0.214022
12897,HUSK/PAIGE GUTHRIE,,231,8,674,4,0.429624,0.45322,58559.700801,0.000501,0,0.226275,6011,0.181432
12898,SKIN/ANGELO ESPINOSA,,223,8,660,4,0.433315,0.456294,60830.586669,0.000488,0,0.226235,5600,0.180086
12899,M,,135,8,387,4,0.393094,0.414511,12518.039095,0.000298,0,0.273632,2475,0.095601
12900,SYNCH/EVERETT THOMAS,,212,8,624,4,0.434542,0.457036,55087.651687,0.00046,0,0.241706,5406,0.174453
12905,"SZARDOS, MARGALI",,148,8,221,4,0.444837,0.463758,19063.383725,0.000324,0,0.370381,4029,0.173719
12919,"GREY, DR. JOHN",,160,8,323,4,0.420826,0.442946,5273.715088,0.000318,0,0.425314,5410,0.179301
12923,IMPOSSIBLE MAN,,132,7,219,4,0.44026,0.459415,7634.408964,0.000278,0,0.329979,2853,0.160376
12938,FERAL/MARIA CALLASAN,,176,8,494,4,0.421999,0.444607,16919.786945,0.000355,0,0.31,4774,0.158553
12941,MASQUE,,128,8,268,4,0.385331,0.406233,2859.234009,0.000256,0,0.417815,3396,0.112664
12943,"WINGFOOT, WYATT",,143,7,375,4,0.418062,0.440256,14644.217675,0.000323,0,0.276175,2804,0.142117
12953,SHADOW KING/AMAHL FA,,120,8,240,4,0.400253,0.421712,1245.117519,0.000235,0,0.497339,3551,0.135184
12954,PALADIN/PAUL DENNIS,,297,1,464,4,0.475841,0.492815,67251.317741,0.000603,0,0.29682,13047,0.329003
12961,HELIO,,82,2,109,4,0.407726,0.428609,2060.731023,0.000168,0,0.569708,1892,0.103556
12963,GRONK,,73,2,89,4,0.395942,0.416283,1341.456051,0.000151,0,0.616819,1621,0.093514
12964,PHOBIUS,,81,2,115,4,0.398587,0.419189,1379.08626,0.000164,0,0.562346,1822,0.097903
12984,UNUSCIONE,,89,13,169,4,0.397797,0.418207,2695.722028,0.000187,0,0.476251,1865,0.0923
12991,JOSEPH,,129,8,364,4,0.447105,0.465083,20592.979497,0.000293,0,0.409884,3384,0.172133
13021,POSITRON/RONNIE,,99,13,139,4,0.408188,0.42896,29907.724472,0.000232,0,0.367759,1784,0.104646
13053,"WHITMAN, DEBRA",,90,10,200,4,0.39134,0.411111,3494.083089,0.000202,0,0.389263,1559,0.084563
13079,PATHWAY/LAURA DEAN,,93,8,293,4,0.423386,0.443481,5662.562541,0.000201,0,0.575269,2461,0.125986
13081,GOBLYN,,86,8,227,4,0.421267,0.441278,4907.684198,0.000188,0,0.589877,2156,0.11784
13092,CRUCIBLE/BYRON CALLE,,86,5,163,4,0.410161,0.430804,2160.443134,0.000179,0,0.410397,1500,0.097168
13093,SLITHER,,71,5,151,4,0.403596,0.423692,1359.390067,0.00015,0,0.476056,1183,0.081513
13094,METEORITE,,70,5,137,4,0.409662,0.429799,1426.681664,0.00015,0,0.479089,1157,0.087921
13095,OCCULT,,80,5,116,4,0.409196,0.429727,2295.790418,0.000171,0,0.405063,1280,0.088282
13098,AQUARIAN/WUNDARR,,80,7,112,4,0.410548,0.430876,1286.735202,0.000169,0,0.456013,1441,0.112586
13106,PUMA/THOMAS FIREHEAR,,102,10,239,4,0.390608,0.411214,3784.59682,0.000235,0,0.400116,2061,0.084529
13119,"LYNNE, MONICA",,89,10,234,4,0.414657,0.435203,15766.825965,0.000225,0,0.388151,1520,0.102749
13121,NIGHTSHADE/TILDA,,108,1,193,4,0.412462,0.433407,4992.250592,0.000223,0,0.321218,1856,0.086622
13122,MOONHUNTER/ZACK MOON,,70,1,143,4,0.414065,0.433878,3867.329746,0.00016,0,0.442236,1068,0.070025
13130,GRANDMASTER/EN DWI G,,186,7,293,4,0.450501,0.470144,19505.982204,0.000386,0,0.500203,8606,0.256952
13131,IKARIS/IKE HARRIS [E,,242,4,548,4,0.444364,0.466791,34121.57627,0.000481,0,0.342581,9990,0.264765
13132,THENA,,231,4,577,4,0.437529,0.460229,38225.537384,0.000466,0,0.248522,6602,0.206698
13139,HARPOON,,90,8,196,4,0.395028,0.415278,945.339873,0.000182,0,0.598752,2398,0.099987
13140,ARCLIGHT/PHILLIPA SO,,139,8,316,4,0.414773,0.43664,6646.428856,0.000273,0,0.401731,3853,0.133029
13141,VERTIGO II,,135,8,272,4,0.418968,0.44052,6111.734192,0.000265,0,0.397125,3592,0.128892
13150,"CODY, GARY",,76,8,112,4,0.400207,0.420538,3640.363242,0.000161,0,0.447719,1276,0.094072
13155,"STUART, DR. ALISTAIR",,107,8,311,4,0.399197,0.419948,2900.334563,0.000219,0,0.402575,2283,0.098865
13162,"STUART, BRIG. ALYSAN",,82,8,135,4,0.385146,0.404461,1253.766885,0.000168,0,0.477567,1586,0.086126
13166,"STEELE, MARCY MASTER",,107,4,260,4,0.413885,0.435219,11118.371982,0.000229,0,0.43361,2459,0.115543
13168,SURTUR,,72,4,193,4,0.397298,0.417593,1515.394385,0.000149,0,0.539515,1379,0.081858
13170,TAGAR,,71,4,141,5,0.365998,0.381955,2968.817408,0.000152,0,0.439839,1093,0.054115
13175,BLACK TOM CASSIDY,,135,8,263,4,0.409678,0.431746,9234.173491,0.000283,0,0.336761,3046,0.12776
13190,"STONE, LT. MARCUS",,161,4,308,4,0.433585,0.455016,19511.936129,0.000337,0,0.301863,3888,0.165362
13192,SCORPION/MACDONALD G,,122,10,189,4,0.428038,0.44887,11043.588976,0.000273,0,0.317301,2342,0.126622
13206,JOLT/HALLIE TAKAHAMA,,281,1,616,4,0.438208,0.46248,45999.076413,0.000578,0,0.205719,8093,0.20807
13208,CHARCOAL/CHARLIE BUR,,231,1,512,4,0.437291,0.460118,30388.643088,0.000476,0,0.251534,6682,0.189958
13211,MENTALLO,,119,1,144,4,0.434741,0.454665,7075.826017,0.000248,0,0.374591,2630,0.143576
13218,MAN-KILLER/KATRINA L,,140,1,253,4,0.417076,0.438779,6892.837378,0.000283,0,0.369168,3592,0.116053
13219,DYNA-MITE/ROGER AUBR,,82,1,216,5,0.374185,0.391918,4008.132044,0.000198,0,0.360434,1197,0.050348
13250,"GREY, ELAINE",,139,8,295,4,0.418716,0.440312,4365.22254,0.00028,0,0.471796,4525,0.161635
13274,BATTLESTAR/LEMAR HOS,,152,1,244,4,0.42563,0.447497,18953.547574,0.00032,0,0.277013,3179,0.144216
13275,COTTONMOUTH II,,116,1,242,4,0.415053,0.436209,6180.091279,0.000242,0,0.396852,2647,0.109025
13278,GRIFFIN II/JOHNNY HO,,73,13,111,4,0.411114,0.431275,2847.586796,0.000161,0,0.458904,1206,0.103993
13279,TITANIA II/MARY SKEE,,248,4,530,4,0.458032,0.47768,25126.663983,0.000486,0,0.286535,8776,0.261792
13287,CRIMSON COMMANDO/FRA,,93,8,234,4,0.391869,0.411893,2821.209654,0.00019,0,0.487144,2084,0.101507
13288,STONEWALL/LOUIS HAMI,,81,8,162,4,0.396017,0.416347,1364.076868,0.000165,0,0.613889,1989,0.097867
13291,PROWLER/HOBIE BROWN,,149,10,241,4,0.434343,0.455096,23823.813284,0.000333,0,0.309813,3416,0.143782
13293,ROCKET RACER/ROBERT,,116,10,170,5,0.37456,0.393454,78485.527621,0.000479,0,0.089505,597,0.054775
13299,GARDENER/ORD ZYONYZ,,78,7,144,5,0.375896,0.393869,25561.937315,0.00026,0,0.152181,457,0.054028
13303,TUSK,,70,8,150,4,0.415301,0.4349,1737.635718,0.000151,0,0.7147,1726,0.107911
13304,HARDRIVE,,85,8,174,4,0.407042,0.427164,1410.243776,0.000178,0,0.622969,2224,0.108267
13356,"YIN, ANGELA",,85,10,164,4,0.368947,0.38614,2147.949911,0.000209,0,0.341737,1220,0.0436
13364,ARES [GREEK GOD],,120,4,252,4,0.423747,0.444447,8669.512383,0.000254,0,0.37381,2669,0.135077
13366,PSYCHO-MAN,,72,7,137,4,0.417276,0.437438,10258.89518,0.000176,0,0.394366,1008,0.097748
13398,"BLAKE, BECKY",,75,10,179,4,0.412592,0.432848,4114.676432,0.000178,0,0.445405,1236,0.072746
13403,"HOGARTH, JERYN",,133,13,223,4,0.423712,0.445229,26804.910193,0.000313,0,0.262474,2304,0.131872
13428,"WISDOM, PETER",,157,8,382,4,0.421352,0.443417,20378.821783,0.000339,0,0.33317,4080,0.148639
13436,JOYSTICK/JANICE,,101,1,119,4,0.393449,0.413873,6599.180794,0.000213,0,0.46,2323,0.072676
13437,TEXAS TWISTER/DREW D,,155,1,240,4,0.45625,0.473433,7628.00535,0.00032,0,0.674487,8050,0.247948
13451,ROCK/SAMUEL JOHN ROC,,72,5,183,4,0.421795,0.441222,5598.118912,0.00017,0,0.463615,1185,0.094491
13480,QUASAR DOPPELGANGER,,102,8,118,4,0.406725,0.427332,242.281211,0.000198,0,0.8245,4247,0.155413
13481,THOR III DOPPELGANGE,,106,8,149,4,0.42188,0.442132,461.460381,0.000205,0,0.851393,4738,0.165589
13483,MARVEL GIRL DOPPELGA,,73,8,88,4,0.420944,0.44036,451.038286,0.000149,0,0.933409,2453,0.133078
13485,SASQUATCH DOPPELGANG,,120,8,219,4,0.446416,0.464277,2550.725931,0.000238,0,0.807423,5765,0.192902
13486,STORM DOPPELGANGER I,,71,8,85,4,0.43035,0.448965,1276.007894,0.000149,0,0.939638,2335,0.129399
13487,HULK DOPPELGANGER II,,91,8,177,4,0.433549,0.452398,1823.070332,0.000186,0,0.845665,3463,0.150829
13489,CAPTAIN AMERICA DOPP,,124,8,218,4,0.445407,0.463558,3361.764716,0.000246,0,0.746001,5689,0.191151
13490,COLOSSUS II DOPPELGA,,127,8,243,4,0.45089,0.468132,3956.810173,0.000255,0,0.782777,6263,0.205055
13491,VINDICATOR II DOPPEL,,83,8,194,4,0.433802,0.452342,1871.001956,0.000172,0,0.87129,2965,0.143248
13505,LEAP-FROG/VINCENT PA,,72,10,90,4,0.421761,0.441414,5884.550833,0.000169,0,0.467136,1194,0.084818
13516,"SCARFE, RAFAEL",,98,13,196,4,0.433856,0.453164,16346.520406,0.000237,0,0.291395,1385,0.099073
13518,SABRETOOTH/VICTOR CR,,270,8,605,4,0.462722,0.481975,60264.59016,0.000573,0,0.239543,8699,0.24839
13519,PILEDRIVER II/BRIAN,,258,2,807,5,0.401546,0.427474,90641.690761,0.000781,0,0.11275,3738,0.199682
13520,YELLOWJACKET II/RITA,,104,1,202,4,0.408013,0.429447,3934.554387,0.000218,0,0.406087,2175,0.107534
13521,BULLDOZER/HENRY CAMP,,176,4,556,4,0.451905,0.47103,14398.366968,0.000359,0,0.378896,5835,0.224393
13534,HERMES [GREEK GOD],,73,4,129,4,0.377882,0.396159,1236.208794,0.000155,0,0.479452,1260,0.062578
13573,CALEDONIA/ALISANDE S,,72,7,123,4,0.422769,0.442411,3330.423301,0.000167,0,0.406495,1039,0.0868
13574,"MOY, ALYSSA",,105,7,176,4,0.413721,0.434676,8008.842043,0.000246,0,0.29707,1622,0.100892
13600,"CLINTON, BILL",,101,5,128,4,0.423197,0.443681,7748.712041,0.000227,0,0.406733,2054,0.135309
13607,"LEE, STAN",,173,7,206,4,0.454502,0.47297,20938.767634,0.000369,0,0.357844,5324,0.210723
13616,"CHANG, DR. PHILLIP",,82,10,153,4,0.381027,0.399823,2447.575662,0.000186,0,0.450768,1497,0.060068
13619,SABRA/RUTH BAT-SERAP,,221,1,345,4,0.467007,0.483683,27949.176211,0.000453,0,0.444796,10813,0.301192
13675,BUTCH,,85,10,133,4,0.421659,0.441342,3196.59382,0.000187,0,0.476471,1701,0.099778
13676,DARLA,,80,10,121,4,0.42171,0.44123,2705.330823,0.000175,0,0.503481,1591,0.095257
13702,"KATZENBERG, NICK",,84,10,279,4,0.38489,0.404221,1508.032321,0.000191,0,0.497418,1734,0.061662
13709,ONSLAUGHT II,,105,8,223,4,0.443477,0.461283,6297.03927,0.000225,0,0.550916,3008,0.172121
13714,DARK BEAST/HENRY MCC,,177,8,299,4,0.441489,0.461866,35625.202854,0.000385,0,0.352851,5496,0.207274
13715,EBONY,,137,7,280,4,0.453141,0.470663,13689.653293,0.000298,0,0.477673,4450,0.209273
13735,BOLT II/CHRIS BRADLE,,151,3,231,4,0.447642,0.466192,24157.374728,0.000321,0,0.393731,4459,0.182892
13743,WILD CHILD/KYLE GIBN,,247,8,674,4,0.460415,0.479476,41601.982816,0.000512,0,0.342615,10409,0.273043
13758,LIVING MONOLITH/AHME,,84,8,155,4,0.441265,0.458768,11436.705277,0.000202,0,0.474469,1654,0.128741
13761,EGO,,143,4,241,4,0.433549,0.454003,16337.611388,0.000292,0,0.413868,4202,0.174528
13765,SUGAR MAN,,71,8,99,4,0.390857,0.410232,1672.418109,0.000156,0,0.702213,1745,0.090329
13789,CRIMSON COWL II/,,176,1,304,4,0.420588,0.443274,14495.424419,0.000353,0,0.313052,4821,0.144206
13790,CYCLONE II/PIERRE FR,,104,1,172,4,0.411454,0.432457,4799.317167,0.000216,0,0.504668,2703,0.095008
13795,MAN-APE/M'BAKU,,119,1,178,4,0.409597,0.43094,5494.874801,0.000243,0,0.43199,3033,0.115565
13796,SHOCKWAVE/LANCASTER,,127,2,183,5,0.375531,0.394864,144598.307711,0.000553,0,0.092238,738,0.056657
13815,NUKLO/ROBERT FRANK J,,88,1,132,4,0.410128,0.430956,3434.39772,0.000187,0,0.444357,1701,0.106149
13820,"CHENEY, LILA",,147,8,302,4,0.410225,0.432465,5392.976524,0.000297,0,0.414127,4444,0.14731
13835,CONTROLLER/BASIL SAN,,85,2,113,4,0.41922,0.43957,3553.229874,0.000189,0,0.420728,1502,0.10677
13845,DANSEN MACABRE,,90,1,191,4,0.396815,0.417497,2462.942729,0.000188,0,0.414232,1659,0.070635
13881,BEREET,,103,5,186,4,0.432131,0.451727,5590.371816,0.00022,0,0.71007,3730,0.1713
13885,SHOOTING STAR,,89,1,105,4,0.442668,0.460437,1841.319538,0.000186,0,0.861338,3373,0.166546
13893,CORSAIR,,199,8,584,4,0.447411,0.467566,17248.013028,0.000398,0,0.379321,7473,0.234585
13899,"JONES, CHARLOTTE",,144,8,258,4,0.428706,0.449756,11407.708069,0.000302,0,0.35169,3621,0.162162
13904,PHOENIX II,,143,8,427,4,0.43051,0.451225,5688.473213,0.000289,0,0.354969,3604,0.149369
13997,VOSTOK,,112,1,184,4,0.42846,0.448894,4720.904594,0.000234,0,0.56805,3531,0.159486
14001,POWERSURGE/ILLARION,,90,2,114,5,0.369771,0.386817,34646.417839,0.000332,0,0.078901,316,0.044184
14002,RED GUARDIAN V,,138,1,219,4,0.422803,0.444104,6910.590079,0.00028,0,0.423887,4007,0.159611
14015,BOMBSHELL/,,82,1,187,4,0.389036,0.408883,2347.933819,0.000172,0,0.442036,1468,0.063307
14018,MANTIS/? BRANDT,,145,2,437,4,0.440186,0.460213,7166.779818,0.000305,0,0.407088,4250,0.185341
14025,EXODUS/BENNET DUPARI,,135,13,263,4,0.416776,0.438532,10069.781909,0.000279,0,0.412161,3728,0.148643
14027,"GATOR, LORD",,80,13,212,4,0.39112,0.410871,1672.12904,0.000165,0,0.505696,1598,0.081961
14028,"RAM, SIR",,79,13,215,4,0.387361,0.406704,1350.332757,0.000162,0,0.507303,1563,0.079426
14029,"TYGER, LORD",,72,13,203,4,0.385944,0.405363,1346.063073,0.000151,0,0.54421,1391,0.071148
14030,BOVA,,140,13,314,4,0.429677,0.450586,22923.435581,0.000298,0,0.35149,3420,0.159597
14039,"URSULA, LADY",,76,13,180,4,0.39071,0.410296,1450.855971,0.000157,0,0.53193,1516,0.079461
14040,WHITE TIGER II/,,124,13,256,4,0.395852,0.417417,4940.976759,0.000256,0,0.333596,2544,0.100912
14046,MALEKITH/MALCOLM KEI,,74,4,166,5,0.374762,0.391982,1373.370955,0.000151,0,0.432803,1169,0.0728
14050,MASTER/ESHU,,135,8,266,4,0.426238,0.447648,9495.955271,0.000283,0,0.349585,3162,0.13779
14053,X-RAY,,136,5,203,4,0.449666,0.467917,16794.645307,0.000297,0,0.416993,3828,0.184412
14054,IRONCLAD,,133,5,221,4,0.435321,0.455631,11216.354515,0.000285,0,0.409319,3593,0.172404
14056,VECTOR,,130,5,202,4,0.442649,0.461874,12029.567422,0.00028,0,0.434824,3646,0.177493
14057,VAPOR,,168,5,249,4,0.439648,0.460557,16996.398154,0.000349,0,0.338751,4752,0.186929
14072,SWORDSMAN II/COTATI,,70,2,110,4,0.398679,0.418742,1805.065439,0.00016,0,0.424017,1024,0.081099
14074,CARDINAL/CLEMDENON,,96,1,129,5,0.369928,0.386977,1998.27386,0.00019,0,0.494298,2254,0.068336
14081,THUNDRA,,102,7,227,4,0.426761,0.447042,5829.462453,0.000219,0,0.429819,2214,0.140917
14087,"KIRBY, JACK",,92,7,103,4,0.436632,0.455511,6265.709727,0.000201,0,0.557334,2333,0.134525
14122,VOLCANA/MARSHA ROSEN,,140,7,350,4,0.453613,0.470679,8956.647145,0.000292,0,0.507503,4938,0.210475
14126,FLYING TIGER,,111,1,168,4,0.403955,0.424921,3091.990724,0.000224,0,0.47715,2913,0.108008
14180,HILDY [ASGARDIAN],,101,4,267,4,0.411714,0.432441,1888.580632,0.0002,0,0.486733,2458,0.127129
14191,SPRITE,,107,4,182,4,0.408875,0.430006,7845.621046,0.000222,0,0.439076,2490,0.120524
14194,RAVONNA LEXUS RENSLA,,70,2,165,4,0.414674,0.434868,3613.645658,0.000162,0,0.510145,1232,0.112279
14200,WHIPLASH II/,,71,1,138,4,0.394923,0.414974,2527.697448,0.000152,0,0.490141,1218,0.057483
14213,MOON KNIGHT DOPPELGA,,97,8,141,4,0.453082,0.468947,3270.362903,0.000205,0,0.926761,4315,0.187778
14224,"BOUDREAUX, BELLA DON",,76,13,148,4,0.386243,0.40557,32293.781411,0.0002,0,0.311579,888,0.054239
14245,"TSURAYABA, MATSUO",,76,8,153,4,0.399594,0.419533,2914.565705,0.00017,0,0.501754,1430,0.085553
14246,ERIC THE RED [SHI'AR,,91,8,131,4,0.412641,0.433191,3767.376874,0.000189,0,0.489621,2005,0.115826
14257,"STRUCKER, ANDREA",,161,8,270,4,0.433585,0.454561,16105.909825,0.000333,0,0.312655,4027,0.16905
14258,OMEGA RED/ARKADY ROS,,106,8,176,4,0.403752,0.425057,9516.396426,0.000233,0,0.371249,2066,0.112594
14259,"STRUCKER, ANDREAS",,165,8,297,4,0.438264,0.458792,19496.748917,0.000344,0,0.307243,4157,0.173386
14267,LEGION II/DAVID HALL,,142,8,323,4,0.428144,0.449125,9795.718642,0.000295,0,0.441115,4416,0.164139
14269,ARABIAN KNIGHT/ABDUL,,168,1,294,4,0.46686,0.482118,45646.944791,0.00038,0,0.631737,8862,0.265677
14271,ZURAS,,86,4,202,5,0.356938,0.371198,1362.741742,0.000175,0,0.424897,1553,0.055368
14278,DIAMOND LIL/LILLIAN,,159,6,595,5,0.380236,0.40141,83718.23431,0.000539,0,0.10039,1261,0.087867
14284,SCORCHER/,,74,1,75,4,0.390959,0.410312,992.340281,0.000152,0,0.703813,1901,0.0653
14291,GUARDIAN V/JAMES MAC,,82,8,231,4,0.378499,0.397604,6246.35148,0.000193,0,0.371876,1235,0.048835
14294,MANBOT/BERNIE LACHEN,,73,8,193,4,0.377418,0.396135,4881.984855,0.000171,0,0.417047,1096,0.046012
14296,GUARDIAN/JAMES MACDO,,301,8,706,4,0.473875,0.491386,72318.9662,0.000616,0,0.302082,13639,0.33641
14297,RADIUS/JARED CORBO,,83,8,232,4,0.369222,0.386595,4713.553451,0.000196,0,0.357626,1217,0.044661
14299,FLEX/ADRIAN CORBO,,81,8,234,4,0.378334,0.39738,6121.733747,0.00019,0,0.376235,1219,0.047956
14300,MURMUR II/ARLETTE TR,,77,8,221,4,0.377978,0.396957,6067.647565,0.000183,0,0.386876,1132,0.046537
14306,DAKIMH THE ENCHANTER,,84,2,97,4,0.439629,0.457842,4771.353649,0.000184,0,0.730924,2548,0.135452
14359,"ALEXANDER, CARRIE",,82,13,179,4,0.413344,0.433774,6432.028933,0.00019,0,0.400181,1329,0.094153
14361,"RAYMOND, ANN",,70,2,107,4,0.403892,0.424131,2070.424054,0.000155,0,0.448861,1084,0.09438
14365,"MARRS(-PAYNE), PHOEB",,85,13,203,4,0.415251,0.43573,6884.25788,0.000199,0,0.359384,1283,0.091307
14399,GAMBIT | MUTANT X-VE,,74,14,142,4,0.350396,0.364243,24778.775974,0.000218,0,0.495002,1337,0.015241
14402,"GREY, JEAN | MUTANT",,85,14,136,5,0.34001,0.350295,77037.22551,0.000492,0,0.060224,215,0.010303
14403,ICE-MAN | MUTANT X-V,,116,14,285,4,0.351505,0.367021,81565.858453,0.000361,0,0.286957,1914,0.018866
14405,BRUTE | MUTANT X-VER,,117,14,261,4,0.351517,0.367069,81735.965574,0.000368,0,0.282493,1917,0.018921
14406,CAPTAIN AMERICA | MU,,85,14,160,4,0.35115,0.365552,35296.571335,0.000261,0,0.398599,1423,0.016853
14407,BLOODSTORM | MUTANT,,155,14,376,5,0.342858,0.356049,102809.794027,0.000796,0,0.079933,954,0.01638
14424,KARKAS [DEVIANT],,141,4,339,4,0.425526,0.447185,17128.941536,0.000291,0,0.342857,3384,0.140155
14425,AJAK/TECUMOTZIN [ETE,,190,4,260,4,0.455235,0.47392,24318.295639,0.000379,0,0.476692,8559,0.245153
14429,ELEKTRA | MUTANT X-V,,80,14,165,5,0.33017,0.344505,9195.840638,0.000247,0,0.464557,1468,0.010243
14430,MAGNETO | MUTANT X-V,,84,14,157,5,0.330442,0.345,8249.729966,0.000251,0,0.464142,1618,0.010885
14432,WAR/ABRAHAM LINCOLN,,120,6,282,5,0.368505,0.385899,42034.223578,0.000362,0,0.113585,811,0.072779
14435,"SUMMERS, SCOTT III |",,92,14,181,5,0.330526,0.345383,11558.152847,0.000283,0,0.400621,1677,0.011317
14452,DRACULA | MUTANT X-V,,80,14,111,4,0.349856,0.363716,27720.481071,0.000234,0,0.486709,1538,0.015257
14476,YELLOW CLAW/TZING JA,,92,1,143,4,0.419102,0.439594,10504.642785,0.000217,0,0.270425,1132,0.086972
14486,ANGAR THE SCREAMER/D,,133,1,179,4,0.408507,0.430621,10999.130875,0.000291,0,0.290043,2546,0.1278
14507,FLATMAN,,98,1,163,4,0.398542,0.419093,2795.626852,0.000199,0,0.531033,2524,0.103068
14509,MR. IMMORTAL,,97,1,161,4,0.399824,0.420403,2635.568916,0.000196,0,0.542311,2525,0.104334
14512,DOORMAN,,100,1,168,4,0.40701,0.427819,3899.510388,0.000205,0,0.534747,2647,0.110312
14514,DINAH-SOAR,,99,1,156,4,0.405445,0.426206,3529.179895,0.000202,0,0.534529,2593,0.106905
14535,EXPEDITER II/ZOE CUL,,72,8,131,4,0.401716,0.421432,9616.016775,0.000173,0,0.361502,924,0.066367
14551,"FORRESTER, CAPT. ALE",,100,8,196,4,0.39299,0.413641,1691.163539,0.000205,0,0.505859,2504,0.113841
14555,MODAM,,83,1,108,4,0.393776,0.414144,2107.390409,0.000173,0,0.456656,1554,0.080506
14590,BLACK KNIGHT IV/PROF,,105,2,150,4,0.441041,0.459766,5538.12204,0.00023,0,0.55,3003,0.157749
14614,CH'OD,,169,8,482,4,0.442143,0.462177,8793.007016,0.000334,0,0.445478,6324,0.21194
14618,THING DOPPELGANGER,,89,8,89,4,0.440538,0.458433,2984.881674,0.000186,0,0.921093,3607,0.152354
14619,VISION DOPPELGANGER,,157,8,214,5,0.395791,0.417799,15104.051767,0.000384,0,0.331945,4065,0.163209
14620,BEAST DOPPELGANGER,,76,8,76,5,0.389675,0.408818,0,0.000147,0,1,2850,0.118391
14621,POLARIS DOPPELGANGER,,87,8,88,4,0.404189,0.424386,108.327335,0.000169,0,0.919808,3441,0.131724
14622,HUMAN TORCH DOPPELGA,,114,8,160,4,0.442349,0.460477,1654.466175,0.000226,0,0.823475,5304,0.185537
14623,SILHOUETTE,,243,3,595,4,0.462332,0.480865,42499.326299,0.000491,0,0.327075,9617,0.269721
14624,HULK DOPPELGANGER,,76,8,76,5,0.389675,0.408818,0,0.000147,0,1,2850,0.118391
14625,STRONG GUY DOPPELGAN,,90,8,102,4,0.416129,0.436201,282.317941,0.000176,0,0.919351,3682,0.143292
14626,CYCLOPS DOPPELGANGER,,118,8,201,4,0.437455,0.456589,1501.74994,0.000232,0,0.817036,5640,0.188422
14627,KARNAK DOPPELGANGER,,76,8,76,5,0.389675,0.408818,0,0.000147,0,1,2850,0.118391
14628,PROFESSOR X DOPPELGA,,76,8,76,5,0.389675,0.408818,0,0.000147,0,1,2850,0.118391
14629,BLACK KNIGHT IV DOPP,,77,8,77,4,0.399014,0.418798,12.050865,0.000149,0,0.997949,2920,0.121155
14630,IRON MAN DOPPELGANGE,,139,8,308,4,0.456769,0.473154,4171.423284,0.000279,0,0.758628,7276,0.222601
14631,PUCK DOPPELGANGER,,77,8,77,4,0.399014,0.418798,12.050865,0.000149,0,0.997949,2920,0.121155
14632,BLACK WIDOW DOPPELGA,,77,8,77,4,0.399014,0.418798,12.050865,0.000149,0,0.997949,2920,0.121155
14633,TRITON DOPPELGANGER,,126,8,126,4,0.411098,0.432624,8457.455703,0.000311,0,0.405714,3195,0.137334
